Province,Year,Harvested Area,Production,Rainfall,Humidity,Temperature
Jawa Tengah,2019,1678479,9655654,1249,76,29
Jawa Tengah,2020,1666931,9489165,2508,79,30
Jawa Tengah,2021,1696712,9618657,2477,77,29
Jawa Tengah,2022,1688670,9356445,2644,76,29
Jawa Tengah,2023,1640298,9061715,2555,80,28
DI Yogyakarta,2018,93956,514935,1566,75,28
DI Yogyakarta,2019,111477,533477,2121,82,26
DI Yogyakarta,2020,110548,523396,3058,78,28
DI Yogyakarta,2021,107506,556531,2457,76,28
DI Yogyakarta,2022,110927,561700,3161,78,27
DI Yogyakarta,2023,105394,532805,2555,80,28
Jawa Timur,2018,1751192,10203213,2156,75,28
Jawa Timur,2019,1702426,9580934,1885,74,25
Jawa Timur,2020,1754380,9944538,2133,76,25
Jawa Timur,2021,1747481,9789588,2448,77,25
Jawa Timur,2022,1693211,9526516,3060,78,25
Jawa Timur,2023,1685560,9591422,2555,80,28
Banten,2018,344836,1687783,1367,81,28
Banten,2019,303732,1470503,1607,70,30
Banten,2020,325333,1655170,2698,74,30
Banten,2021,318248,1603247,2978,75,29
Banten,2022,337241,1788583,2877,78,29
Banten,2023,312582,1678766,2555,80,28
Bali,2018,110978,667069,1564,80,28
Bali,2019,95319,579321,1839,79,28
Bali,2020,90981,532168,2585,81,28
Bali,2021,105201,618911,2642,81,28
Bali,2022,112321,680602,2834,81,28
Bali,2023,110670,668612,2555,80,28
Nusa Tenggara Barat,2018,289243,1460339,1668,74,29
Nusa Tenggara Barat,2019,281666,1402182,1718,73,29
Nusa Tenggara Barat,2020,273461,1317190,1861,76,29
Nusa Tenggara Barat,2021,276212,1419560,2200,79,29
Nusa Tenggara Barat,2022,270093,1452945,2650,78,29
Nusa Tenggara Barat,2023,288373,1546820,2555,80,28
Nusa Tenggara Timur,2018,218233,899936,1325,73,29
Nusa Tenggara Timur,2019,198867,811724,955,69,29
Nusa Tenggara Timur,2020,181691,725024,1237,70,30
Nusa Tenggara Timur,2021,174900,731878,2050,72,30
Nusa Tenggara Timur,2022,183092,756050,2183,74,29
Nusa Tenggara Timur,2023,182596,757505,2555,80,28
Kalimantan Barat,2018,286476,799715,3264,85,27
Kalimantan Barat,2019,290048,514769,3037,79,29
Kalimantan Barat,2020,256575,1327492,3673,80,29
Kalimantan Barat,2021,223166,262774,2918,79,29
Kalimantan Barat,2022,241479,45064,3041,80,29
Kalimantan Barat,2023,223244,847875,2555,80,28
Kalimantan Tengah,2018,147572,443561,2684,81,27
Kalimantan Tengah,2019,146145,1342862,2333,82,27
Kalimantan Tengah,2020,143275,253818,2852,86,28
Kalimantan Tengah,2021,125870,33357,2908,87,27
Kalimantan Tengah,2022,108227,778170,3259,84,27
Kalimantan Tengah,2023,101093,457952,2555,80,28
Kalimantan Selatan,2018,323091,1150307,2464,76,29
Kalimantan Selatan,2019,356246,262435,1919,71,29
Kalimantan Selatan,2020,289836,33574,3142,78,29
Kalimantan Selatan,2021,254264,711898,3581,79,28
Kalimantan Selatan,2022,214909,381190,2738,79,28
Kalimantan Selatan,2023,211765,1016314,2555,80,28
Kalimantan Timur,2018,64961,244678,2002,76,29
Kalimantan Timur,2019,69708,29967,2367,86,28
Kalimantan Timur,2020,73568,731226,4072,87,28
Kalimantan Timur,2021,66269,343919,3074,84,28
Kalimantan Timur,2022,64970,819419,3314,83,27
Kalimantan Timur,2023,57143,239425,2555,80,28
Kalimantan Utara,2018,13707,30534,2775,84,28
Kalimantan Utara,2019,10295,688413,2279,82,28
Kalimantan Utara,2020,9883,334733,2357,83,28
Kalimantan Utara,2021,8881,835282,2879,84,27
Kalimantan Utara,2022,8604,215291,2065,84,27
Kalimantan Utara,2023,6632,24347,2555,80,28
Sulawesi Utara,2018,70353,326930,3052,82,27
Sulawesi Utara,2019,62020,926979,2204,77,28
Sulawesi Utara,2020,61828,5952616,3429,77,29
Sulawesi Utara,2021,59183,538876,4596,80,28
Sulawesi Utara,2022,58196,269540,3530,80,28
Sulawesi Utara,2023,54724,316478,2555,80,28
Sulawesi Tengah,2018,201279,277776,490,79,28
Sulawesi Tengah,2019,186100,844904,637,78,28
Sulawesi Tengah,2020,178067,5054167,954,80,28
Sulawesi Tengah,2021,182187,519707,1001,81,27
Sulawesi Tengah,2022,168993,231211,879,80,27
Sulawesi Tengah,2023,177266,300142,2555,80,28
Sulawesi Selatan,2018,1185484,248879,3515,80,28
Sulawesi Selatan,2019,1010189,792249,1858,72,29
Sulawesi Selatan,2020,976258,4708465,3339,77,29
Sulawesi Selatan,2021,985158,532773,4234,79,29
Sulawesi Selatan,2022,1038084,227627,4651,80,28
Sulawesi Selatan,2023,973112,345050,2555,80,28
Sulawesi Tenggara,2018,136674,232885,1749,81,27
Sulawesi Tenggara,2019,132344,867013,1988,85,27
Sulawesi Tenggara,2020,133697,5090637,2317,86,27
Sulawesi Tenggara,2021,127517,530029,2275,87,27
Sulawesi Tenggara,2022,118259,234393,2695,80,29
Sulawesi Tenggara,2023,116137,311072,2555,80,28
Gorontalo,2018,56632,243730,1539,82,27
Gorontalo,2019,49010,744409,910,80,28
Gorontalo,2020,48686,5360169,1457,85,27
Gorontalo,2021,48714,478958,2286,86,27
Gorontalo,2022,46823,240135,2083,77,29
Gorontalo,2023,48830,353513,2555,80,28
Sulawesi Barat,2018,65304,230832,1605,79,28
Sulawesi Barat,2019,62581,812948,885,78,28
Sulawesi Barat,2020,64826,4943096,1413,79,28
Sulawesi Barat,2021,59763,482371,2271,82,28
Sulawesi Barat,2022,69324,243193,2396,85,27
Sulawesi Barat,2023,59116,294027,2555,80,28
Maluku,2018,29052,116229,2552,85,27
Maluku,2019,25977,98255,2286,84,27
Maluku,2020,28668,110447,4494,85,27
Maluku,2021,28320,116804,5307,87,27
Maluku,2022,23988,92601,3766,82,29
Maluku,2023,22616,83065,2555,80,28
Maluku Utara,2018,13413,49047,2336,82,28
Maluku Utara,2019,11701,37946,1785,81,28
Maluku Utara,2020,10302,43383,2175,86,28
Maluku Utara,2021,7782,28051,3080,85,27
Maluku Utara,2022,6416,24486,2914,85,27
Maluku Utara,2023,7684,28169,2555,80,28
Papua Barat,2018,7767,24967,1585,84,28
Papua Barat,2019,7192,29944,2158,85,27
Papua Barat,2020,7571,24378,3927,85,27
Papua Barat,2021,6415,26927,3812,86,27
Papua Barat,2022,5461,23964,1549,84,28
Papua Barat,2023,5532,23808,2555,80,28
Papua,2018,52412,223119,2991,83,28
Papua,2019,54132,235340,1823,77,28
Papua,2020,52728,166002,1502,75,28
Papua,2021,64985,286280,2028,76,28
Papua,2022,49742,193944,2576,84,28
Papua,2023,49323,200115,2555,80,28
